id,title,year,poster_path
484247,A Simple Favor,2018.0,/5EJWZQ8dh99hfgXP9zAD5Ak5Hrn.jpg
4347,Atonement,2007.0,/hMRIyBjPzxaSXWM06se3OcNjIQa.jpg
279,Amadeus,1984.0,/1n5VUlCqgmVax1adxGZm8oCFaKc.jpg
8699,Anchorman: The Legend of Ron Burgundy,2004.0,/Rdzsh3s6waplhSD7PUaBJovB7v.jpg
8273,American Wedding,2003.0,/pCO3lJv2PzPkJty29APxCVSjyoE.jpg
10229,A Walk to Remember,2002.0,/8lUYMvWdHA0Q0k5F76RQCeCBUkA.jpg
188161,A Million Ways to Die in the West,2014.0,/n9SicwnoNGWBwE75le27sUhCLMm.jpg
9273,Ace Ventura: When Nature Calls,1995.0,/wcinCf1ov2D6M3P7BBZkzQFOiIb.jpg
391,A Fistful of Dollars,1964.0,/lBwOEpwVeUAmrmglcstnaGcJq3Y.jpg
8965,Atlantis: Milo's Return,2003.0,/jrZEWzSlbQTlsJobDmzuFNzlxbh.jpg
149,Akira,1988.0,/neZ0ykEsPqxamsX6o5QNUFILQrz.jpg
503736,Army of the Dead,2021.0,/z8CExJekGrEThbpMXAmCFvvgoJR.jpg
340837,A Cure for Wellness,2017.0,/d4fXuJS3zZcAZfz2HYDtnwqtnwn.jpg
378064,A Silent Voice: The Movie,2016.0,/tuFaWiqX0TXoWu7DGNcmX3UW7sT.jpg
703,Annie Hall,1977.0,/dEtjPywhDbAXYjoFfhBC4U9unU7.jpg
2898,As Good as It Gets,1997.0,/xXxuJPNUDZ0vjsAXca0O5p3leVB.jpg
521029,Annabelle Comes Home,2019.0,/qWsHMrbg9DsBY3bCMk9jyYCRVRs.jpg
881,A Few Good Men,1992.0,/rLOk4z9zL1tTukIYV56P94aZXKk.jpg
2899,Asterix & Obelix: Mission Cleopatra,2002.0,/fKIhO8pL7pVcIGkjP1cSDV9FOxu.jpg
423204,Angel Has Fallen,2019.0,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg
49046,All Quiet on the Western Front,2022.0,/2IRjbi9cADuDMKmHdLK7LaqQDKA.jpg
258230,A Monster Calls,2016.0,/eNTalDnE6AcFKghdvws2ckguYWC.jpg
256274,"As Above, So Below",2014.0,/oJZSajKLJkoTOzSZQN2ZwRnPwHZ.jpg
72331,Abraham Lincoln: Vampire Hunter,2012.0,/5dTZylzoBV9qsrub9vYLAZrNkX3.jpg
816,Austin Powers: International Man of Mystery,1997.0,/5uD4dxNX8JKFjWKYMHyOsqhi5pN.jpg
381289,A Dog's Purpose,2017.0,/3jcNvhtVQe5Neoffdic39fRactM.jpg
817,Austin Powers: The Spy Who Shagged Me,1999.0,/f2ohIBEbc3eERyU5pgSknm8DqUj.jpg
1966,Alexander,2004.0,/jrwQu72sGwGqwE8Ijne89PSIvhp.jpg
11247,A Cinderella Story,2004.0,/3d6Nu5c7BSo5BrH2xE1pnj3yNrc.jpg
59,A History of Violence,2005.0,/rrc6GiAKHDrUjp8OmdVng9hRWBn.jpg
9506,Anger Management,2003.0,/ezitJY9RTk3ReXc1nWhXjmU9cz0.jpg
818,Austin Powers in Goldmember,2002.0,/aSNnxSNc7HftXa6EULM4Lq6mUDn.jpg
766,Army of Darkness,1992.0,/xsgTuAtR2zSH8Umg3jWZcZjlDpe.jpg
9476,A Knight's Tale,2001.0,/srb1XnrlDZHcdpjBKqUu4qAzxKU.jpg
580175,Another Round,2020.0,/fsn4cjpCvWuP9wU9hcFnK7M8RZC.jpg
415842,American Assassin,2017.0,/w6vjeHx3UEaBXIyc8VFqyZYKznD.jpg
59965,Abduction,2011.0,/d0TIDrwnMFVjg2EO4LsXQn1mbbc.jpg
