id,title,year,poster_path
146,"Crouching Tiger, Hidden Dragon",2000.0,/iNDVBFNz4XyYzM9Lwip6atSTFqf.jpg
109451,Cloudy with a Chance of Meatballs 2,2013.0,/tT2DN1tWk1zpCxqvaaNY8yP8Awn.jpg
511987,Crawl,2019.0,/mKxpYRIrCZLxZjNqpocJ2RdQW8v.jpg
6075,Carlito's Way,1993.0,/g6D7mjQtndu768cusGmoEQY9fTB.jpg
9471,Charlie's Angels: Full Throttle,2003.0,/n4cdJ0Wqxb7C0HmZbcaC4eYnkIf.jpg
458897,Charlie's Angels,2019.0,/1DPUFG6QnGqzpvEaDEv7TaepycM.jpg
72113,Carnage,2011.0,/3Imx53XV3T02ADlMxYazYXVNysZ.jpg
10585,Child's Play,1988.0,/7jrOhGtRh6YK7sMfvH1E1f36aVx.jpg
7214,Coach Carter,2005.0,/y3HOTTyM5nLsdUzXFtFCohG28qj.jpg
11007,Cheaper by the Dozen,2003.0,/afclGGoQslTYFTnyW1LRMtJMiBp.jpg
15092,Crank: High Voltage,2009.0,/tzTC4EEvF0OPL63frEiogxL2T8M.jpg
220289,Coherence,2013.0,/oWlgqzVPWMpA8QGB8eUQYXXYgr0.jpg
339397,Café Society,2016.0,/q9fohCRpQ7m8OTyi82fxa3B86te.jpg
420814,Christopher Robin,2018.0,/i6Ytex4d3CdfIKJFxB5v5vh24vb.jpg
10999,Commando,1985.0,/ollPAAAgZ7euU8VisfqU3cuXhZ6.jpg
20048,Confessions of a Shopaholic,2009.0,/6DH1iP06fcpjD7tppsTwcAyZfDR.jpg
321741,Concussion,2015.0,/gseayWAIFt3GQrEUNuUcYxT77Ud.jpg
1574,Chicago,2002.0,/v1Sg3GuHDz9uhrKqYozOeCMLSpj.jpg
62835,Colombiana,2011.0,/rEdGDgRB3gducezNSIyx2lbKQy4.jpg
438650,Cold Pursuit,2019.0,/hXgmWPd1SuujRZ4QnKLzrj79PAw.jpg
2292,Clerks,1994.0,/zeFhNF0SXlYIvWXpaOLuXVQ3jB4.jpg
9387,Conan the Barbarian,1982.0,/qw2A587Ee61IwcSOLNFRhuOACZZ.jpg
9350,Cliffhanger,1993.0,/b28DOM54OHb1c7Lsk6Nu7Kwuonj.jpg
412656,Chaos Walking,2021.0,/xAYGdGBGptNkisXRpmhZSry6SPF.jpg
28355,Case 39,2009.0,/b16EjFeHd2AwoYXWUne7DA346pU.jpg
37950,Charlie St. Cloud,2010.0,/r4XSrs6N086EU8CNm339dHRPhZg.jpg
484718,Coming 2 America,2021.0,/nWBPLkqNApY5pgrJFMiI9joSI30.jpg
13655,Camp Rock,2008.0,/7IXMqZnwccogptThay3togKIFWw.jpg
921,Cinderella Man,2005.0,/i7OYyyAB2pSW9YwK0M2swDz6xSc.jpg
677179,Creed III,2023.0,/cvsXj3I9Q2iyyIo95AecSd1tad7.jpg
901,City Lights,1931.0,/bXNvzjULc9jrOVhGfjcc64uKZmZ.jpg
795,City of Angels,1998.0,/iuzxpUjHsbQJXV3kB9ZAdCimM60.jpg
77866,Contraband,2012.0,/dNNjyZQ0zVtmPa74nJE63Kn0xEx.jpg
776503,CODA,2021.0,/BzVjmm8l23rPsijLiNLUzuQtyd.jpg
599975,Countdown,2019.0,/5TQ0kM41vWFWFAPbZGitOxDysZU.jpg
6282,Coyote Ugly,2000.0,/p3nIrS9rkdVmMmgKAWtGsmAnhGV.jpg
339967,Colossal,2017.0,/4VOyofBd1pexblxtDZYtYIk7NI4.jpg
9641,Cheaper by the Dozen 2,2005.0,/wD68dEtcKuboxd8bhbqiTTxn6cX.jpg
507076,Climax,2018.0,/47IXH2iEWwX0F7vIyGXaKQ0psBG.jpg
864,Cool Runnings,1993.0,/6fXuGEb7EqGmAeUodxm7l5ELPZ.jpg
19899,Couples Retreat,2009.0,/igXVSRZsNX3TZsKrQqSyEJvzHRF.jpg
318781,Colonia,2015.0,/p7oGFkMGaQR27R1olN9RoMzg4vS.jpg
335866,Circle,2015.0,/hbIL53MdZFJXsgxXaSOVuApWTs8.jpg
8769,Christine,1983.0,/mMtUJke2TtIoT6JB9hkvERmsSu8.jpg
533642,Child's Play,2019.0,/rpS7ROczWulqfaXG2klYapULXKm.jpg
9759,Cellular,2004.0,/AhD3qVfVmxz5CXDxctXwK5nmrOp.jpg
37430,Conan the Barbarian,2011.0,/5Z7bmszrF0uQxilCC6bjrLo9u9H.jpg
9671,Crocodile Dundee,1986.0,/pduPduL1ub5kok3lPYT15ryC9L6.jpg
11186,Child's Play 2,1990.0,/kdnermMCBOnVxjDKA0FV1HZueqg.jpg
585245,Clifford the Big Red Dog,2021.0,/oifhfVhUcuDjE61V5bS5dfShQrm.jpg
13600,City of Ember,2008.0,/eCdLMQMVk0SZlsfnDu43AOhbCJL.jpg
2289,Cold Mountain,2003.0,/32MsALfK6shuSopCrFjSNoxDc5p.jpg
